what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1321871931832
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1321871931832
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1321871931832
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1321871931833
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1321871931833
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1321871931833
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1321871931834
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1321871931839
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1321871931839
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1321871931839
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1321871931840
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1321871931841
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1321871931841
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1321871931841
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1321871931842
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1321871931843
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1321871931843
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1321871931843
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1321871931844
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1321871931846
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1321871931846
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1321871931846
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1321871931846
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1321871931847
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1321871931847
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1321871931847
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1321871931848
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1321871931848
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1321871931848
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1321871931849
os,sysinfo,,,"win32",1321871931851
arch,sysinfo,,,"x86",1321871931851
ws,sysinfo,,,"win32",1321871931851
locale,sysinfo,,,"en_ZA",1321871931851
processors,sysinfo,,,"4",1321871931851
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1321871931851
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1321871931851
java.specification.name,sysinfo,,,"Java Platform API Specification",1321871931851
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321871931851
java.specification.version,sysinfo,,,"1.6",1321871931851
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1321871931851
java.version,sysinfo,,,"1.6.0_26",1321871931851
java.vm.info,sysinfo,,,"mixed mode, sharing",1321871931851
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1321871931851
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1321871931851
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321871931851
java.vm.specification.version,sysinfo,,,"1.0",1321871931851
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1321871931851
java.vm.version,sysinfo,,,"20.1-b02",1321871931851
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321871933786
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321871933799
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1321871933820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321871936530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321871939005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1321871939009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321871942108
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1321871948959
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1321871948976
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1321871963332
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1321871963359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321871965699
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1321871966312
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1321871966371
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1321871966565
opened,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1321871966711
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1321871966738
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1321871966750
activated,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1321871969406
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1321871969422
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1321871970848
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1321871972189
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1321871972199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321871975752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321871979765
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1321871979857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321871984331
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1321872048370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872048971
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1321872050197
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1321872050377
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321872050423
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321872050532
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1321872050873
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1321872076801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872406438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872617420
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1321872669021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872682058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872682160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872715543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872760101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872760276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872760596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872761398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872761924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872762740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872763221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872763997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321872764445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872767754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872768153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321872768200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321872946584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873016643
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1321873160787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321873210032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321873215553
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1321873250920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321873250942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321873252690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321873283323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873293540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321873302729
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321873355626
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1321873364824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321873366183
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321873375022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873380197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873380451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321873383736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873432165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873474253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873486113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873486544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873486728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873499054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873598091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873621606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873634218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321873665844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321873667184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873674410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873757043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873759796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873763995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873898268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873900361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321873902660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321873924183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321873926107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321873929161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321873930069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873937018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873937343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873937781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873949983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321873976897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321873977124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321873998317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874015967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874018818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874019680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874020316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874020612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874020820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321874086650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874089551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874108894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321874115446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874136183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874136478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874169175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874175617
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874175680
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874175723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874178725
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874182309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321874238872
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874240516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321874241614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321874247825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321874250475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874253668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874253860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874254076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874254388
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874337291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874353733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874353778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321874353807
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874354458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874362516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874362534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321874362564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874439603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874439621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321874439640
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1321874440927
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1321874441027
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1321874441292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874441748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874460433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321874501522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321874513717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874525347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874525365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321874525383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874528108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874534952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874560835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874560852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321874560872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874561810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874567912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321874574453
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874575521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321874590037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874591682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874591701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321874591720
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874593168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874625743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874627707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874627900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874635879
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1321874637385
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1321874799156
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1321874843389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321874844589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874875864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321874875882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1321874875901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1321874897008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321874947861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321874953560
